ticker,time,open,close,high,low,volume
VNINDEX,2025-04-04,1159.33,1210.67,1210.67,1158.17,1777882039
VNINDEX,2025-04-08,1173.14,1132.79,1174.4,1130.98,989102100
VNINDEX,2025-04-09,1073.61,1094.3,1141.35,1073.61,1464120095
VNINDEX,2025-04-10,1166.09,1168.34,1168.4,1165.86,215166632
VNINDEX,2025-04-11,1185.86,1222.46,1222.46,1180.59,1617665830
VNINDEX,2025-04-14,1235.01,1241.44,1242.94,1226.06,913684312
VNINDEX,2025-04-15,1232.64,1227.79,1246.21,1221.75,939049220
VNINDEX,2025-04-16,1225.29,1210.3,1233.84,1205.93,713035992
VNINDEX,2025-04-17,1201.63,1217.25,1217.25,1197.5,657997453
VNINDEX,2025-04-18,1228.37,1219.12,1234.67,1219.12,977508165
GAS,2025-04-04,58.2,58.7,60.8,58.2,2749154
GAS,2025-04-08,56.0,54.6,56.3,54.6,2638742
GAS,2025-04-09,50.8,50.8,56.0,50.8,2771893
GAS,2025-04-10,54.3,54.3,54.3,54.3,57969
GAS,2025-04-11,58.1,58.1,58.1,55.8,2260184
GAS,2025-04-14,59.8,59.2,59.8,58.6,1095600
GAS,2025-04-15,59.0,58.2,59.3,58.1,842624
GAS,2025-04-16,58.2,58.1,58.8,57.1,630914
GAS,2025-04-17,57.3,58.1,58.3,57.0,484864
GAS,2025-04-18,58.4,58.4,59.4,58.3,658045
BSR,2025-04-04,16.75,16.75,17.0,16.75,9220754
BSR,2025-04-08,15.6,15.6,16.0,15.6,2458498
BSR,2025-04-09,14.55,14.55,15.0,14.55,9401659
BSR,2025-04-10,15.55,15.55,15.55,15.55,774392
BSR,2025-04-11,15.9,16.15,16.2,15.05,7795624
BSR,2025-04-14,16.4,16.65,16.8,16.1,4018078
BSR,2025-04-15,16.3,15.95,16.5,15.8,3763737
BSR,2025-04-16,15.7,15.6,15.95,15.6,3043864
BSR,2025-04-17,15.35,15.75,15.75,15.3,1633522
BSR,2025-04-18,15.9,15.95,16.15,15.9,2227506
PLX,2025-04-04,34.8,35.7,35.7,34.8,4401941
PLX,2025-04-08,33.45,33.25,34.9,33.25,1903706
PLX,2025-04-09,30.95,30.95,33.1,30.95,2656049
PLX,2025-04-10,33.1,33.1,33.1,33.1,41725
PLX,2025-04-11,35.4,35.35,35.4,33.45,3677259
PLX,2025-04-14,35.3,34.85,35.35,34.4,1582843
PLX,2025-04-15,34.5,33.6,34.75,33.6,1653667
PLX,2025-04-16,33.6,33.0,34.1,33.0,1207346
PLX,2025-04-17,32.95,33.85,33.9,32.75,802357
PLX,2025-04-18,34.25,34.0,34.45,34.0,607620
PVS,2025-04-04,26.1,26.3,27.9,25.2,12068430
PVS,2025-04-08,26.0,23.7,26.1,23.7,4648485
PVS,2025-04-09,21.4,21.4,23.7,21.4,14314239
PVS,2025-04-10,23.5,23.5,23.5,23.5,229084
PVS,2025-04-11,21.5,24.2,25.4,21.5,10036206
PVS,2025-04-14,21.8,25.8,26.5,21.8,9758296
PVS,2025-04-15,25.9,25.0,26.2,24.9,4500804
PVS,2025-04-16,25.0,25.0,25.7,24.6,4947324
PVS,2025-04-17,25.0,25.4,25.4,24.4,4578758
PVS,2025-04-18,25.6,26.0,26.6,25.6,6037210
PVD,2025-04-04,19.2,19.2,19.4,19.2,9634281
PVD,2025-04-08,17.9,17.9,18.3,17.9,3054589
PVD,2025-04-09,16.65,16.65,17.35,16.65,6225921
PVD,2025-04-10,17.8,17.8,17.8,17.8,1286692
PVD,2025-04-11,17.8,18.0,18.05,17.15,9244260
PVD,2025-04-14,18.1,18.9,19.0,18.0,5895937
PVD,2025-04-15,18.85,17.6,18.85,17.6,7234148
PVD,2025-04-16,17.6,17.75,18.1,17.0,5528404
PVD,2025-04-17,17.5,17.8,17.85,17.3,3175748
PVD,2025-04-18,18.15,17.95,18.25,17.9,4214389
OIL,2025-04-04,10.2,10.6,10.8,9.8,1857226
OIL,2025-04-08,10.6,8.8,10.6,8.8,2003681
OIL,2025-04-09,8.8,8.7,9.3,8.1,1429360
OIL,2025-04-10,10.0,10.1,10.1,10.0,250650
OIL,2025-04-11,10.8,10.1,10.8,9.7,2774198
OIL,2025-04-14,10.1,10.0,10.2,9.7,1080890
OIL,2025-04-15,10.0,9.6,10.0,9.6,1114532
OIL,2025-04-16,9.7,9.5,9.7,9.4,916778
OIL,2025-04-17,9.6,9.7,9.7,9.4,600632
OIL,2025-04-18,9.7,9.7,9.9,9.5,1152538
CNG,2025-04-04,26.8,28.6,28.6,26.8,585322
CNG,2025-04-08,26.7,26.6,28.5,26.6,530868
CNG,2025-04-09,24.75,26.0,26.2,24.75,301115
CNG,2025-04-10,27.8,27.8,27.8,27.8,23936
CNG,2025-04-11,28.6,29.4,29.5,27.85,168108
CNG,2025-04-14,29.4,29.05,29.4,28.7,167830
CNG,2025-04-15,28.65,29.05,29.5,28.65,132313
CNG,2025-04-16,28.85,29.0,29.25,28.8,117902
CNG,2025-04-17,28.8,28.4,28.8,28.1,81400
CNG,2025-04-18,29.15,28.5,29.15,28.4,58214
PVC,2025-04-04,9.6,9.1,9.6,9.0,2320644
PVC,2025-04-08,9.0,8.2,9.0,8.2,1235171
PVC,2025-04-09,7.4,7.4,8.0,7.4,1894252
PVC,2025-04-10,7.6,8.1,8.1,7.6,175310
PVC,2025-04-11,8.9,8.9,8.9,8.3,1342115
PVC,2025-04-14,8.1,9.2,9.4,8.1,1182341
PVC,2025-04-15,9.3,9.0,9.3,8.9,554938
PVC,2025-04-16,9.0,8.8,9.0,8.7,381533
PVC,2025-04-17,8.8,8.9,8.9,8.6,492212
PVC,2025-04-18,8.9,9.0,9.2,8.9,569471
