ticker,time,open,close,high,low,volume
VNINDEX,2025-08-29,1690.11,1682.21,1694.42,1677.82,1464313109
VNINDEX,2025-09-03,1682.11,1681.3,1692.69,1670.39,1245588613
VNINDEX,2025-09-04,1687.59,1696.29,1696.29,1675.95,1295004347
VNINDEX,2025-09-05,1705.13,1666.97,1711.49,1665.45,1653994892
VNINDEX,2025-09-08,1660.91,1624.53,1667.36,1623.32,1771868551
VNINDEX,2025-09-09,1629.58,1637.32,1637.32,1613.01,1015954262
VNINDEX,2025-09-10,1646.41,1643.26,1652.68,1629.29,833805193
VNINDEX,2025-09-11,1638.75,1657.75,1659.19,1605.76,1203554808
VNINDEX,2025-09-12,1662.02,1667.26,1675.38,1653.79,1008069787
VNINDEX,2025-09-15,1672.59,1684.9,1684.9,1665.61,1123959914
VNINDEX,2025-09-16,1696.87,1680.9,1697.26,1675.87,1234175232
VNINDEX,2025-09-17,1678.09,1670.97,1684.62,1662.63,967637850
VNINDEX,2025-09-18,1675.85,1665.18,1679.63,1645.58,864438366
VNINDEX,2025-09-19,1671.24,1658.62,1671.94,1638.44,865045443
VNINDEX,2025-09-22,1656.66,1634.45,1666.43,1616.02,1140547113
VNINDEX,2025-09-23,1635.12,1635.26,1643.59,1624.08,658109355
VNINDEX,2025-09-24,1635.36,1657.46,1657.48,1619.09,943911419
VNINDEX,2025-09-25,1661.08,1666.09,1668.21,1654.47,916572601
VNINDEX,2025-09-26,1666.68,1660.7,1671.43,1652.65,901014435
VHC,2025-08-29,55.86,54.99,55.96,54.89,642353
VHC,2025-09-03,55.28,55.66,55.86,54.99,653052
VHC,2025-09-04,56.24,56.24,56.73,55.66,1552932
VHC,2025-09-05,56.63,56.24,57.79,56.15,1627193
VHC,2025-09-08,56.53,56.15,57.6,56.05,2043981
VHC,2025-09-09,56.44,56.34,56.44,55.18,1173638
VHC,2025-09-10,56.34,56.05,56.92,56.05,965286
VHC,2025-09-11,56.15,57.69,57.89,55.96,2375876
VHC,2025-09-12,58.37,58.08,59.34,57.79,2518846
VHC,2025-09-15,58.66,62.14,62.14,58.47,4822250
VHC,2025-09-16,62.43,63.49,64.07,61.85,3269499
VHC,2025-09-17,63.49,62.04,63.78,61.95,2329568
VHC,2025-09-18,62.14,61.37,62.72,60.4,2236929
VHC,2025-09-19,61.37,60.3,61.75,60.21,1588385
VHC,2025-09-22,60.3,58.37,60.69,56.53,2781576
VHC,2025-09-23,58.56,58.85,59.72,58.18,878971
VHC,2025-09-24,58.66,58.47,58.76,57.11,2552409
VHC,2025-09-25,58.47,57.79,58.56,57.31,2109839
VHC,2025-09-26,57.79,57.5,57.89,57.21,1002767
MPC,2025-08-29,15.5,16.0,16.0,15.2,202880
MPC,2025-09-03,15.8,15.8,16.0,15.5,34615
MPC,2025-09-04,15.5,16.4,16.5,15.5,545461
MPC,2025-09-05,16.4,16.3,16.6,16.2,357785
MPC,2025-09-08,16.4,16.4,16.7,16.2,457149
MPC,2025-09-09,15.7,16.5,16.6,15.7,122389
MPC,2025-09-10,16.1,16.5,16.5,16.1,54339
MPC,2025-09-11,16.3,16.1,16.5,16.0,131552
MPC,2025-09-12,16.1,16.4,16.5,16.0,115925
MPC,2025-09-15,16.4,17.0,17.2,16.1,334332
MPC,2025-09-16,17.0,17.0,17.5,17.0,177270
MPC,2025-09-17,17.0,17.0,17.2,16.9,133508
MPC,2025-09-18,16.9,17.0,17.0,16.4,91050
MPC,2025-09-19,16.8,16.9,17.0,16.6,42236
MPC,2025-09-22,16.9,16.8,16.9,16.6,168516
MPC,2025-09-23,16.7,16.7,16.8,16.7,92910
MPC,2025-09-24,16.4,16.9,16.9,16.4,43320
MPC,2025-09-25,16.9,17.0,17.0,16.7,31000
MPC,2025-09-26,16.8,16.8,16.9,16.6,74866
ANV,2025-08-29,28.5,27.15,28.5,27.1,3019889
ANV,2025-09-03,27.2,26.85,27.75,26.75,2502378
ANV,2025-09-04,27.4,27.55,28.0,27.0,2488498
ANV,2025-09-05,28.5,27.35,29.45,27.35,12779710
ANV,2025-09-08,27.3,27.8,29.05,27.15,5445521
ANV,2025-09-09,27.8,28.1,29.0,27.4,3305545
ANV,2025-09-10,28.2,27.65,28.25,27.6,2100566
ANV,2025-09-11,27.6,28.3,28.9,27.45,4195665
ANV,2025-09-12,28.75,28.55,29.85,28.5,3917421
ANV,2025-09-15,28.7,29.2,29.6,28.1,5382131
ANV,2025-09-16,29.6,28.4,29.65,28.3,3716502
ANV,2025-09-17,28.4,28.2,28.4,27.8,4212740
ANV,2025-09-18,28.15,27.65,28.35,27.55,2167861
ANV,2025-09-19,27.65,27.5,27.9,27.3,1411414
ANV,2025-09-22,27.5,26.15,27.7,26.15,4015527
ANV,2025-09-23,26.15,27.7,27.7,26.15,1937143
ANV,2025-09-24,27.7,28.15,28.2,27.4,1680894
ANV,2025-09-25,28.2,28.15,28.5,27.8,1632413
ANV,2025-09-26,28.15,27.65,28.25,27.6,1877390
FMC,2025-08-29,37.05,37.0,37.15,36.8,44202
