ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
VCG,2025-10-06,27.55,28.0,28.2,27.3,10029298
VCG,2025-10-07,28.25,28.0,28.65,28.0,16884368
VCG,2025-10-08,28.3,27.7,28.3,27.4,12539973
VCG,2025-10-09,27.9,27.75,28.4,27.6,8469339
VCG,2025-10-10,27.9,27.95,28.6,27.9,13108360
VCG,2025-10-13,27.6,28.25,28.25,27.45,13041173
VCG,2025-10-14,28.6,27.6,28.9,27.5,20843422
VCG,2025-10-15,27.7,27.25,27.85,27.15,13603610
VCG,2025-10-16,27.3,27.7,27.9,27.15,12136530
VCG,2025-10-17,27.75,27.65,28.3,27.5,16057938
VCG,2025-10-20,27.65,25.75,28.1,25.75,18797636
VCG,2025-10-21,25.8,25.5,25.95,24.75,18209395
VCG,2025-10-22,25.8,26.0,26.0,24.6,10084529
VCG,2025-10-23,26.05,25.65,26.6,25.6,7532316
VCG,2025-10-24,25.55,25.55,25.7,25.1,6692390
VCG,2025-10-27,25.7,25.4,26.0,25.3,6017383
VCG,2025-10-28,25.3,26.0,26.0,25.25,5342185
VCG,2025-10-29,26.15,26.25,26.6,26.0,6450338
VCG,2025-10-30,26.3,26.35,26.8,26.2,6390260
VCG,2025-10-31,26.8,26.05,27.3,26.05,16474963
VCG,2025-11-03,26.05,24.65,26.05,24.65,10270234
VCG,2025-11-04,24.75,24.9,24.95,23.25,16737759
