ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
VHM,2025-10-06,103.9,102.7,103.9,100.5,5980488
VHM,2025-10-07,103.0,103.1,104.6,102.2,6435924
VHM,2025-10-08,103.5,107.5,107.5,101.2,8997531
VHM,2025-10-09,108.3,115.0,115.0,108.1,12912254
VHM,2025-10-10,118.0,123.0,123.0,116.0,9040811
VHM,2025-10-13,123.0,124.2,126.0,122.1,12329166
VHM,2025-10-14,124.5,127.0,131.5,124.5,13676579
VHM,2025-10-15,127.5,124.0,127.6,122.6,7074397
VHM,2025-10-16,123.8,122.0,123.8,120.4,9487055
VHM,2025-10-17,122.0,116.0,122.0,114.6,12228297
VHM,2025-10-20,114.0,108.0,115.0,108.0,11649150
VHM,2025-10-21,109.0,110.9,115.0,106.9,8248718
VHM,2025-10-22,112.0,113.0,113.0,104.0,7708955
VHM,2025-10-23,113.0,115.0,117.1,111.2,6393229
VHM,2025-10-24,114.6,114.5,116.8,112.5,5143379
VHM,2025-10-27,115.0,106.5,116.0,106.5,7173764
VHM,2025-10-28,104.2,107.0,107.0,99.1,13576639
VHM,2025-10-29,107.1,103.8,107.1,102.7,3687228
VHM,2025-10-30,103.8,104.0,105.0,100.8,3696701
VHM,2025-10-31,103.8,99.2,103.8,99.2,6469124
VHM,2025-11-03,99.6,98.5,101.4,97.8,5092695
VHM,2025-11-04,98.4,100.2,102.0,98.4,4570450
