ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
MBB,2025-10-31,23.8,23.6,24.1,23.6,19880845
MBB,2025-11-03,23.7,23.1,24.0,23.1,30026691
MBB,2025-11-04,23.5,24.0,24.35,23.2,38267746
MBB,2025-11-05,24.0,23.9,24.1,23.8,12451373
MBB,2025-11-06,24.0,23.7,24.1,23.6,10746203
MBB,2025-11-07,23.75,23.3,23.75,23.15,21326700
LPB,2025-10-31,52.3,50.7,53.7,50.7,2450151
LPB,2025-11-03,50.9,50.7,52.5,50.2,2245593
LPB,2025-11-04,51.1,51.7,52.5,51.0,3028681
LPB,2025-11-05,51.7,51.5,52.2,51.0,1659703
LPB,2025-11-06,51.7,51.5,52.4,50.7,2087343
LPB,2025-11-07,51.5,49.3,52.1,49.3,2725400
VCB,2025-10-31,60.8,59.6,60.8,59.6,2123483
VCB,2025-11-03,60.0,59.3,60.3,59.3,2807123
VCB,2025-11-04,59.2,60.1,60.4,59.1,2960664
VCB,2025-11-05,60.0,60.8,61.1,59.9,4607422
VCB,2025-11-06,60.9,60.3,61.3,60.2,2828112
VCB,2025-11-07,60.0,59.3,60.0,59.0,3586300
TCB,2025-10-31,35.7,35.1,36.2,35.1,12263970
TCB,2025-11-03,35.1,33.6,35.5,33.6,16755958
TCB,2025-11-04,33.6,35.0,35.2,33.45,16075027
TCB,2025-11-05,34.9,34.1,34.9,34.05,11262968
TCB,2025-11-06,34.15,33.6,34.5,33.5,13691729
TCB,2025-11-07,33.6,33.0,33.95,33.0,16083600
CTG,2025-10-31,49.85,49.0,50.5,49.0,8863370
CTG,2025-11-03,49.3,48.5,49.6,48.5,5625476
CTG,2025-11-04,48.25,49.95,50.0,47.85,7385163
CTG,2025-11-05,49.8,51.3,51.6,49.5,10631555
CTG,2025-11-06,51.2,51.1,51.2,50.1,7259750
CTG,2025-11-07,50.5,49.0,51.2,48.45,13051200
STB,2025-10-31,56.7,55.5,57.2,55.5,3472067
STB,2025-11-03,55.4,52.3,55.8,52.3,6623883
STB,2025-11-04,52.0,53.9,54.8,51.7,11572514
STB,2025-11-05,53.5,53.5,54.5,53.2,4424958
STB,2025-11-06,53.5,51.9,53.8,51.9,7752223
STB,2025-11-07,51.7,48.35,51.9,48.35,20318100
SHB,2025-10-31,16.85,16.45,16.85,16.45,47428500
SHB,2025-11-03,16.35,15.95,16.4,15.95,71761170
SHB,2025-11-04,15.9,16.3,16.4,15.35,96540933
SHB,2025-11-05,16.3,16.2,16.35,16.1,39420269
SHB,2025-11-06,16.05,15.85,16.25,15.85,54497212
SHB,2025-11-07,15.75,15.3,15.85,15.2,84737600
SSI,2025-10-31,34.75,34.3,35.25,34.3,26797881
SSI,2025-11-03,34.3,32.5,34.55,32.5,50058055
SSI,2025-11-04,32.4,34.75,34.75,32.1,57869584
SSI,2025-11-05,34.8,34.9,35.5,34.75,30083711
SSI,2025-11-06,35.0,34.3,35.05,34.05,23201799
SSI,2025-11-07,34.15,32.95,34.2,32.85,36673100
VCI,2025-10-31,37.1,37.1,37.75,37.0,10406052
VCI,2025-11-03,37.25,36.0,37.55,36.0,8669223
VCI,2025-11-04,35.7,38.5,38.5,35.7,17176740
VCI,2025-11-05,38.45,37.35,38.5,37.3,8189090
VCI,2025-11-06,37.5,36.8,37.65,36.75,6457658
VCI,2025-11-07,36.8,36.0,37.05,35.6,7824200
VND,2025-10-31,20.0,20.05,20.35,19.9,15039901
VND,2025-11-03,20.05,18.8,20.2,18.8,29566317
VND,2025-11-04,18.8,20.1,20.1,18.8,26968296
VND,2025-11-05,20.15,19.95,20.35,19.95,10962580
VND,2025-11-06,20.05,19.6,20.05,19.5,11671901
VND,2025-11-07,19.55,18.9,19.75,18.85,17832200
VIX,2025-10-31,29.0,28.0,29.9,27.55,47758633
VIX,2025-11-03,28.0,26.05,28.15,26.05,70772259
VIX,2025-11-04,25.7,27.85,27.85,25.7,63226834
VIX,2025-11-05,27.85,27.05,27.85,26.75,32164942
VIX,2025-11-06,27.0,26.25,27.2,26.05,26186724
VIX,2025-11-07,26.25,24.5,26.65,24.5,32209800
MSN,2025-10-31,79.4,79.6,80.8,79.0,6482994
MSN,2025-11-03,79.6,77.0,79.8,77.0,7677592
MSN,2025-11-04,76.8,80.0,80.5,74.4,12607936
MSN,2025-11-05,79.9,80.2,81.5,79.1,8839872
MSN,2025-11-06,80.1,78.8,80.1,78.8,4656525
MSN,2025-11-07,78.2,76.8,79.7,76.8,7305600
MWG,2025-10-31,83.9,82.6,84.0,82.0,6458177
MWG,2025-11-03,83.0,81.0,83.3,81.0,6153121
MWG,2025-11-04,80.9,81.8,82.0,78.5,13694914
MWG,2025-11-05,81.5,80.2,81.5,80.1,4684623
MWG,2025-11-06,80.3,80.3,81.0,78.8,4504729
MWG,2025-11-07,79.6,76.5,80.5,75.5,8626500
HSG,2025-10-31,16.7,16.75,17.05,16.65,3459436
HSG,2025-11-03,17.05,16.75,17.3,16.65,5066609
HSG,2025-11-04,16.8,17.15,17.15,16.35,4891943
HSG,2025-11-05,17.1,17.1,17.2,16.85,4548523
HSG,2025-11-06,17.15,17.0,17.2,16.8,3020060
HSG,2025-11-07,17.0,16.85,17.35,16.8,6529100
HPG,2025-10-31,26.9,26.7,27.1,26.7,19803043
HPG,2025-11-03,26.75,26.05,26.9,26.05,28405418
HPG,2025-11-04,26.15,26.75,26.85,25.95,37803099
HPG,2025-11-05,26.45,26.3,26.75,26.25,20868717
HPG,2025-11-06,26.35,26.1,26.5,26.1,21236298
HPG,2025-11-07,26.15,26.05,26.55,26.0,55099500
FPT,2025-10-31,102.6,103.9,103.9,101.0,14854263
FPT,2025-11-03,103.8,105.0,106.3,103.5,21030571
FPT,2025-11-04,104.1,103.3,104.7,101.7,10662165
FPT,2025-11-05,101.8,100.9,102.0,99.6,11784047
FPT,2025-11-06,100.9,100.2,102.0,99.4,6781958
FPT,2025-11-07,99.5,101.0,101.8,99.5,5863400
VIC,2025-10-31,202.0,191.0,203.7,191.0,7479327
VIC,2025-11-03,191.1,195.4,199.5,186.0,3644665
VIC,2025-11-04,198.0,201.0,204.9,196.1,2523017
VIC,2025-11-05,201.0,206.5,208.0,198.5,2145538
VIC,2025-11-06,206.0,207.8,211.5,203.8,4615961
VIC,2025-11-07,205.0,199.7,207.9,199.7,3701600
VHM,2025-10-31,103.8,99.2,103.8,99.2,6469124
VHM,2025-11-03,99.6,98.5,101.4,97.8,5092695
VHM,2025-11-04,98.4,100.2,102.0,98.4,4570450
VHM,2025-11-05,101.2,99.6,101.7,99.5,3058362
VHM,2025-11-06,99.6,98.9,101.5,97.6,4597651
VHM,2025-11-07,97.5,92.0,98.0,92.0,9790300
BAF,2025-10-31,32.3,32.0,32.3,31.7,938626
BAF,2025-11-03,31.75,32.0,32.0,31.55,1975841
BAF,2025-11-04,31.65,32.25,32.25,31.55,1127016
BAF,2025-11-05,31.95,32.25,32.25,31.85,894576
BAF,2025-11-06,32.0,32.15,32.2,31.95,721240
BAF,2025-11-07,32.55,31.75,32.55,31.5,1548300
VCG,2025-10-31,26.8,26.05,27.3,26.05,16474963
VCG,2025-11-03,26.05,24.65,26.05,24.65,10270234
VCG,2025-11-04,24.75,24.9,24.95,23.25,16737759
VCG,2025-11-05,24.55,24.2,24.75,24.05,7202500
VCG,2025-11-06,24.35,24.25,24.55,24.1,4859198
VCG,2025-11-07,24.2,23.45,24.25,23.2,9554500
