ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
POW,2025-10-31,14.35,14.35,14.65,14.35,10119846
POW,2025-11-03,14.45,14.25,14.6,14.25,5337288
POW,2025-11-04,14.3,14.25,14.35,13.7,6589166
POW,2025-11-05,14.2,14.7,14.9,14.1,12735985
POW,2025-11-06,14.75,14.55,14.8,14.5,4127610
POW,2025-11-07,14.6,14.2,14.65,14.05,6808100
HDG,2025-10-31,31.1,30.8,31.4,30.5,1805687
HDG,2025-11-03,31.3,29.8,31.3,29.8,3197676
HDG,2025-11-04,29.35,31.6,31.8,29.15,4343244
HDG,2025-11-05,31.2,30.9,31.6,30.9,1167734
HDG,2025-11-06,30.95,31.4,31.75,30.9,2903668
HDG,2025-11-07,31.1,30.2,31.4,30.0,2488100
QTP,2025-10-31,13.0,12.9,13.0,12.8,95734
QTP,2025-11-03,12.8,12.9,13.0,12.8,108077
QTP,2025-11-04,12.9,12.9,12.9,12.8,139070
QTP,2025-11-05,12.8,12.8,12.9,12.8,33377
QTP,2025-11-06,12.9,12.9,12.9,12.8,111892
QTP,2025-11-07,12.9,12.8,12.9,12.8,114300
NT2,2025-10-31,24.95,24.05,25.3,24.05,2952289
NT2,2025-11-03,24.3,23.5,24.5,23.5,1806500
NT2,2025-11-04,23.35,24.15,24.35,23.05,1963308
NT2,2025-11-05,23.85,24.1,24.5,23.5,1161905
NT2,2025-11-06,24.15,23.75,24.15,23.4,1479925
NT2,2025-11-07,23.5,23.05,23.75,23.0,1017400
GEG,2025-10-31,15.95,15.95,16.0,15.85,428325
GEG,2025-11-03,15.95,15.5,16.25,15.5,804832
GEG,2025-11-04,15.45,15.5,15.5,14.75,776203
GEG,2025-11-05,15.2,15.2,15.25,15.15,296208
GEG,2025-11-06,14.85,15.4,15.45,14.85,554643
GEG,2025-11-07,15.1,15.0,15.4,15.0,330700
PPC,2025-10-31,10.3,10.3,10.35,10.3,198781
PPC,2025-11-03,10.3,10.35,10.35,10.25,190890
PPC,2025-11-04,10.3,10.3,10.35,10.1,297630
PPC,2025-11-05,10.3,10.35,10.35,10.2,231156
PPC,2025-11-06,10.3,10.35,10.35,10.25,172336
PPC,2025-11-07,10.35,10.55,10.65,10.3,560200
