ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
CTR,2025-10-06,82.5,82.8,84.1,82.5,349425
CTR,2025-10-07,83.0,83.1,83.9,83.0,135015
CTR,2025-10-08,84.0,83.6,84.1,83.3,109071
CTR,2025-10-09,83.9,82.9,83.9,82.6,235083
CTR,2025-10-10,82.9,84.0,84.0,82.5,250951
CTR,2025-10-13,82.8,83.6,83.8,82.6,188723
CTR,2025-10-14,83.2,82.4,84.5,82.2,343671
CTR,2025-10-15,82.5,81.0,82.5,80.8,414600
CTR,2025-10-16,80.5,81.4,82.0,80.5,209268
CTR,2025-10-17,81.4,80.0,81.4,79.6,318098
CTR,2025-10-20,80.3,83.1,85.6,79.6,1409842
CTR,2025-10-21,85.0,86.9,88.7,84.9,744623
CTR,2025-10-22,88.0,85.9,88.0,84.0,511608
CTR,2025-10-23,85.9,85.0,86.1,84.1,404222
CTR,2025-10-24,84.0,90.9,90.9,84.0,2013684
CTR,2025-10-27,92.2,91.0,94.0,91.0,1118552
CTR,2025-10-28,90.8,90.5,93.0,88.0,789009
CTR,2025-10-29,91.0,91.8,93.0,89.5,906351
CTR,2025-10-30,91.9,94.0,96.0,91.8,1678163
CTR,2025-10-31,95.2,92.0,95.5,92.0,852342
CTR,2025-11-03,92.8,89.8,94.1,89.8,1035613
CTR,2025-11-04,89.5,90.3,90.5,85.3,1340978
