ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
HT1,2025-10-31,16.8,16.85,17.1,16.7,521325
HT1,2025-11-03,16.95,16.1,17.0,16.0,612437
HT1,2025-11-04,16.1,16.3,16.3,15.5,599711
HT1,2025-11-05,16.3,16.2,16.3,15.9,218856
HT1,2025-11-06,16.0,15.95,16.2,15.95,183076
HT1,2025-11-07,16.1,15.9,16.2,15.7,323700
PTB,2025-10-31,52.3,52.3,53.2,51.6,210632
PTB,2025-11-03,52.9,51.9,53.0,51.9,82053
PTB,2025-11-04,51.3,52.0,52.0,50.4,135827
PTB,2025-11-05,51.5,51.8,52.0,51.3,50804
PTB,2025-11-06,51.3,51.4,51.6,51.1,46310
PTB,2025-11-07,50.6,50.1,51.4,50.0,107100
VLB,2025-10-31,47.4,48.6,49.0,47.1,158590
VLB,2025-11-03,48.6,47.7,48.7,47.6,39244
VLB,2025-11-04,48.0,47.1,48.0,46.7,46630
VLB,2025-11-05,47.0,47.1,47.8,47.0,12838
VLB,2025-11-06,47.1,47.3,47.3,47.1,20740
VLB,2025-11-07,47.2,46.9,47.2,46.6,42400
BCC,2025-10-31,7.5,7.8,8.0,7.5,165111
BCC,2025-11-03,7.8,7.7,7.9,7.6,127123
BCC,2025-11-04,7.8,7.9,7.9,7.5,57131
BCC,2025-11-05,7.9,7.7,7.9,7.6,123643
BCC,2025-11-06,7.9,7.6,7.9,7.6,41705
BCC,2025-11-07,7.7,7.7,7.9,7.5,133400
CTI,2025-10-31,24.1,23.45,24.1,23.45,774237
CTI,2025-11-03,23.25,21.85,23.7,21.85,945939
CTI,2025-11-04,22.6,23.05,23.2,21.95,737537
CTI,2025-11-05,22.95,22.75,22.95,22.5,322296
CTI,2025-11-06,22.85,22.7,22.9,22.6,290861
CTI,2025-11-07,22.7,22.55,22.75,22.45,404700
BTS,2025-10-31,5.3,5.4,5.4,5.2,13900
BTS,2025-11-03,5.3,5.3,5.4,5.2,8600
BTS,2025-11-04,5.2,5.3,5.3,5.2,2801
BTS,2025-11-05,5.3,5.3,5.4,5.2,23100
BTS,2025-11-06,5.3,5.3,5.3,5.2,18561
BTS,2025-11-07,5.2,5.3,5.3,5.2,5400
DHA,2025-10-31,58.7,57.2,60.0,55.5,256220
DHA,2025-11-03,56.6,57.2,58.9,56.6,149554
DHA,2025-11-04,57.2,56.7,58.0,54.7,190568
DHA,2025-11-05,56.8,56.7,58.3,56.6,74332
DHA,2025-11-06,56.8,57.5,58.0,56.4,60827
DHA,2025-11-07,57.9,56.9,58.7,56.0,147100
HOM,2025-10-31,4.9,5.1,5.1,4.9,44333
HOM,2025-11-03,5.1,4.9,5.1,4.9,22495
HOM,2025-11-04,4.9,5.0,5.0,4.8,19453
HOM,2025-11-05,5.0,5.2,5.2,5.0,760
HOM,2025-11-06,5.2,4.8,5.2,4.7,44440
HOM,2025-11-07,4.7,4.8,4.9,4.7,17500
BTN,2025-10-31,2.8,2.9,3.0,2.8,10900
BTN,2025-11-03,2.9,2.9,2.9,2.9,0
BTN,2025-11-04,2.9,2.9,2.9,2.9,1
BTN,2025-11-05,2.9,2.9,2.9,2.9,3024
BTN,2025-11-06,2.9,2.9,2.9,2.9,0
BTN,2025-11-07,2.9,2.9,2.9,2.9,2000
