ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
DGC,2025-10-31,93.7,96.0,96.9,93.6,3382376
DGC,2025-11-03,96.6,95.5,97.4,95.5,2227628
DGC,2025-11-04,95.1,94.6,95.3,91.0,2788188
DGC,2025-11-05,93.5,95.0,95.0,93.4,1013048
DGC,2025-11-06,95.0,95.0,96.5,94.3,1048884
DGC,2025-11-07,94.4,93.1,95.0,92.7,1254500
DCM,2025-10-31,35.35,35.0,35.85,35.0,2163992
DCM,2025-11-03,35.4,34.55,35.5,34.55,2235800
DCM,2025-11-04,34.55,35.0,35.0,33.2,3369863
DCM,2025-11-05,34.7,35.95,36.25,34.5,5569413
DCM,2025-11-06,36.25,35.4,36.25,35.35,2151666
DCM,2025-11-07,35.15,34.2,35.55,34.05,2708400
DPM,2025-10-31,24.0,24.0,24.45,23.95,5216543
DPM,2025-11-03,24.05,23.2,24.15,23.2,3768296
DPM,2025-11-04,23.2,23.7,23.7,22.6,4563295
DPM,2025-11-05,23.9,24.9,24.95,23.7,12037812
DPM,2025-11-06,24.95,24.45,24.95,24.4,3932574
DPM,2025-11-07,24.45,23.65,24.75,23.5,5473700
LAS,2025-10-31,16.8,17.2,17.4,16.8,448314
LAS,2025-11-03,17.2,16.9,17.3,16.9,224314
LAS,2025-11-04,16.8,16.8,17.0,16.3,307253
LAS,2025-11-05,16.8,17.4,17.5,16.8,699579
LAS,2025-11-06,17.5,17.1,17.5,17.1,201453
LAS,2025-11-07,17.2,16.8,17.2,16.7,317400
DDV,2025-10-31,31.7,31.0,31.7,30.5,1465517
DDV,2025-11-03,30.8,29.7,30.9,29.4,1659996
DDV,2025-11-04,29.9,29.6,30.0,28.2,2297742
DDV,2025-11-05,29.6,30.4,30.7,29.4,1249485
DDV,2025-11-06,30.5,30.3,30.6,29.9,627790
DDV,2025-11-07,30.3,29.1,30.3,28.6,938800
BFC,2025-10-31,46.0,45.7,46.5,45.35,451308
BFC,2025-11-03,45.0,44.0,45.7,44.0,283584
BFC,2025-11-04,42.45,43.95,44.0,42.0,370725
BFC,2025-11-05,43.95,44.35,44.5,43.35,310072
BFC,2025-11-06,44.45,45.0,45.0,44.25,233422
BFC,2025-11-07,44.0,44.0,44.5,44.0,123600
CSV,2025-10-31,31.6,31.95,32.5,31.5,1363198
CSV,2025-11-03,31.95,31.1,32.25,31.1,668747
CSV,2025-11-04,30.9,31.0,31.55,29.5,1111684
CSV,2025-11-05,30.95,31.8,31.85,30.9,552056
CSV,2025-11-06,31.8,32.1,33.05,31.6,1016747
CSV,2025-11-07,32.1,31.1,32.2,30.8,719200
