ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
HUT,2025-10-31,16.9,17.5,17.9,16.9,5303157
HUT,2025-11-03,17.5,16.5,17.8,16.5,3505851
HUT,2025-11-04,16.5,18.0,18.0,16.4,4757097
HUT,2025-11-05,18.0,18.3,18.7,17.7,6910074
HUT,2025-11-06,18.4,18.2,18.6,17.7,2856808
HUT,2025-11-07,18.2,17.0,18.2,17.0,3581700
CTD,2025-10-31,100.5,103.5,103.5,98.6,2186550
CTD,2025-11-03,103.0,99.0,103.0,99.0,1066232
CTD,2025-11-04,98.1,94.3,99.4,92.1,3607839
CTD,2025-11-05,93.6,96.8,100.0,92.3,1065352
CTD,2025-11-06,95.6,91.0,97.8,91.0,1441008
CTD,2025-11-07,90.5,84.7,91.1,84.7,2818700
CII,2025-10-31,24.45,24.05,25.3,24.05,15880666
CII,2025-11-03,24.4,22.4,24.5,22.4,29485886
CII,2025-11-04,21.9,23.95,23.95,21.25,31670239
CII,2025-11-05,23.95,23.0,23.95,23.0,9617119
CII,2025-11-06,23.0,23.4,24.1,22.9,17439187
CII,2025-11-07,23.45,22.8,23.75,22.8,14261700
IJC,2025-10-31,12.35,12.2,12.4,12.2,2076056
IJC,2025-11-03,12.2,11.85,12.25,11.85,2579695
IJC,2025-11-04,11.8,12.35,12.45,11.7,3472902
IJC,2025-11-05,12.35,12.15,12.35,12.1,1350067
IJC,2025-11-06,12.15,12.2,12.4,12.15,3195313
IJC,2025-11-07,12.2,12.0,12.35,12.0,2538000
BCG,2025-10-31,2.53,2.53,2.53,2.53,0
BCG,2025-11-03,2.53,2.53,2.53,2.53,0
BCG,2025-11-04,2.53,2.53,2.53,2.53,0
BCG,2025-11-05,2.53,2.53,2.53,2.53,0
BCG,2025-11-06,2.53,2.53,2.53,2.53,0
DPG,2025-10-31,44.7,43.8,44.7,43.8,573237
DPG,2025-11-03,43.8,42.2,44.0,42.2,897117
DPG,2025-11-04,42.05,43.8,44.15,41.9,1054898
DPG,2025-11-05,43.9,43.45,44.2,43.45,313167
DPG,2025-11-06,43.35,43.55,43.95,43.2,451094
DPG,2025-11-07,43.25,42.55,43.8,41.0,835400
CKG,2025-10-31,11.9,11.8,12.2,11.8,57100
CKG,2025-11-03,11.85,11.5,11.95,11.5,44320
CKG,2025-11-04,11.5,11.6,11.6,11.3,64102
CKG,2025-11-05,11.8,11.45,11.8,11.45,18862
CKG,2025-11-06,11.45,11.5,11.55,11.45,17044
CKG,2025-11-07,11.55,11.3,11.55,11.3,31900
HBC,2025-10-31,6.6,6.7,6.9,6.5,2891276
HBC,2025-11-03,6.7,6.4,6.8,6.3,1897417
HBC,2025-11-04,6.4,6.5,6.5,6.2,1869772
HBC,2025-11-05,6.0,6.4,6.5,6.0,556677
HBC,2025-11-06,6.4,6.4,6.4,6.2,653393
HBC,2025-11-07,6.4,6.1,6.4,6.1,1269700
L18,2025-10-31,26.6,26.2,26.6,26.1,36610
L18,2025-11-03,26.2,26.0,26.2,25.5,56783
L18,2025-11-04,26.0,26.2,26.2,25.9,69905
L18,2025-11-05,26.4,26.1,26.5,26.0,17628
L18,2025-11-06,26.4,26.0,26.4,26.0,32296
L18,2025-11-07,26.0,25.6,26.0,25.6,6000
IDJ,2025-10-31,5.8,5.6,5.8,5.6,471703
IDJ,2025-11-03,5.6,5.5,5.8,5.5,1384785
IDJ,2025-11-04,5.5,5.8,5.8,5.3,1107020
IDJ,2025-11-05,5.8,5.7,5.8,5.5,358374
IDJ,2025-11-06,5.6,5.5,5.7,5.5,400290
IDJ,2025-11-07,5.6,5.5,5.7,5.4,660900
S99,2025-10-31,9.5,9.7,10.0,9.5,271357
S99,2025-11-03,9.7,9.6,9.7,9.5,87830
S99,2025-11-04,9.5,9.6,9.6,9.3,171090
S99,2025-11-05,9.5,9.5,9.6,9.4,55806
S99,2025-11-06,9.5,9.5,9.5,9.4,71126
S99,2025-11-07,9.5,9.4,9.5,9.3,83100
VC2,2025-10-31,6.7,6.9,6.9,6.7,211900
VC2,2025-11-03,6.9,6.8,6.9,6.6,184430
VC2,2025-11-04,6.7,6.8,6.8,6.5,265422
VC2,2025-11-05,6.8,6.8,6.8,6.7,100030
VC2,2025-11-06,6.8,6.7,6.8,6.6,146900
VC2,2025-11-07,6.6,6.7,6.7,6.5,352500
C69,2025-10-31,12.0,12.1,12.2,11.9,309247
C69,2025-11-03,12.1,12.1,12.2,11.9,413120
C69,2025-11-04,12.1,12.2,12.2,11.9,207745
C69,2025-11-05,12.2,12.0,12.3,11.9,254902
C69,2025-11-06,12.1,11.9,12.1,11.5,397305
C69,2025-11-07,11.8,11.7,12.0,11.7,177800
TLD,2025-10-31,8.14,8.33,8.43,8.09,936342
TLD,2025-11-03,8.35,8.15,8.45,8.15,239587
TLD,2025-11-04,8.11,8.15,8.17,8.0,211150
TLD,2025-11-05,8.13,8.17,8.18,8.06,93165
TLD,2025-11-06,8.1,8.19,8.19,8.1,684200
TLD,2025-11-07,8.15,8.05,8.2,8.01,649600
PHC,2025-10-31,5.03,5.06,5.29,5.03,26454
PHC,2025-11-03,5.08,5.05,5.22,5.0,79667
PHC,2025-11-04,5.01,5.07,5.07,4.96,67702
PHC,2025-11-05,4.97,5.09,5.13,4.97,12192
PHC,2025-11-06,5.08,5.05,5.12,5.0,17550
PHC,2025-11-07,5.09,5.0,5.09,5.0,11900
C47,2025-10-31,10.9,10.75,11.25,10.6,87990
C47,2025-11-03,10.45,10.35,10.5,10.35,40480
C47,2025-11-04,10.3,10.5,10.5,9.9,45772
C47,2025-11-05,10.5,10.4,10.5,10.0,24336
C47,2025-11-06,10.2,10.35,10.35,10.1,6423
C47,2025-11-07,10.35,9.9,10.35,9.9,291600
BCE,2025-10-31,10.5,10.55,10.55,10.45,14301
BCE,2025-11-03,10.45,10.5,10.5,10.35,67201
BCE,2025-11-04,10.45,10.5,10.5,10.05,155775
BCE,2025-11-05,10.2,10.7,10.7,10.2,44435
BCE,2025-11-06,10.45,10.7,10.7,10.45,29700
BCE,2025-11-07,10.7,10.65,10.7,10.55,10700
FID,2025-10-31,1.6,1.6,1.7,1.5,232316
FID,2025-11-03,1.6,1.6,1.6,1.6,0
FID,2025-11-04,1.6,1.6,1.6,1.6,0
FID,2025-11-05,1.6,1.6,1.6,1.6,0
FID,2025-11-06,1.6,1.6,1.6,1.6,0
FID,2025-11-07,1.5,1.5,1.7,1.5,202100
