ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
MBS,2025-10-06,32.8,35.6,35.7,32.6,11851681
MBS,2025-10-07,36.0,34.9,36.2,34.9,6272124
MBS,2025-10-08,35.9,35.0,36.7,34.2,9693381
MBS,2025-10-09,35.0,34.6,35.7,34.3,4343535
MBS,2025-10-10,34.9,34.9,35.3,34.6,6666762
MBS,2025-10-13,34.7,34.7,34.9,33.8,6999509
MBS,2025-10-14,34.8,34.5,35.9,34.4,12162751
MBS,2025-10-15,34.5,34.0,34.7,33.8,6453485
MBS,2025-10-16,34.0,33.7,34.4,33.6,5927283
MBS,2025-10-17,33.8,33.1,34.4,33.1,6524338
MBS,2025-10-20,33.1,29.8,33.5,29.8,11215733
MBS,2025-10-21,29.8,29.5,30.7,27.1,9095929
MBS,2025-10-22,29.5,29.8,30.0,28.6,4154477
MBS,2025-10-23,29.8,28.8,30.0,28.3,3839205
MBS,2025-10-24,28.8,29.1,29.3,28.2,4185717
MBS,2025-10-27,29.2,29.3,30.8,28.8,5087445
MBS,2025-10-28,29.3,30.1,30.2,29.1,3816980
MBS,2025-10-29,30.1,29.9,30.9,29.8,2798834
MBS,2025-10-30,29.9,29.2,30.1,29.0,3918113
MBS,2025-10-31,29.7,29.1,29.7,28.8,2609617
MBS,2025-11-03,29.1,28.0,29.3,28.0,4110735
MBS,2025-11-04,28.0,30.4,30.6,27.7,7423219
