ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
VGI,2025-10-06,67.4,69.2,69.3,67.3,146904
VGI,2025-10-07,69.1,68.5,69.4,68.1,114424
VGI,2025-10-08,68.9,68.7,70.3,68.2,134157
VGI,2025-10-09,68.9,68.5,69.0,67.9,178477
VGI,2025-10-10,68.5,68.7,69.4,68.0,238389
VGI,2025-10-13,68.7,67.9,68.7,66.0,201208
VGI,2025-10-14,67.8,67.0,68.8,66.5,373461
VGI,2025-10-15,67.0,65.6,67.9,65.6,413979
VGI,2025-10-16,65.6,65.0,66.5,64.5,393317
VGI,2025-10-17,65.0,65.3,65.9,65.0,282604
VGI,2025-10-20,65.3,68.4,72.0,65.3,1042553
VGI,2025-10-21,69.0,70.5,71.5,67.0,736431
VGI,2025-10-22,70.5,68.8,71.3,67.6,426692
VGI,2025-10-23,69.5,67.5,69.6,67.4,362906
VGI,2025-10-24,67.8,70.9,72.9,67.8,975791
VGI,2025-10-27,71.2,71.1,72.5,71.1,578977
VGI,2025-10-28,71.1,70.5,71.8,68.9,459910
VGI,2025-10-29,59.5,70.1,70.5,59.5,324222
VGI,2025-10-30,59.5,75.4,76.3,59.5,2265392
VGI,2025-10-31,75.3,79.4,81.6,75.0,3385514
VGI,2025-11-03,78.7,77.1,82.6,76.5,1900850
VGI,2025-11-04,77.1,76.5,79.9,71.9,1799272
