ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
GOLD,2025-10-31,1.93,1.93,1.95,1.9,422398
GOLD,2025-11-03,1.95,1.88,1.95,1.87,313139
GOLD,2025-11-04,1.86,1.78,1.86,1.76,373982
GOLD,2025-11-05,1.78,1.79,1.81,1.75,311779
GOLD,2025-11-06,1.78,1.75,1.83,1.75,218905
SPX,2025-10-31,6879.17,6840.2,6879.17,6814.26,3777566754
SPX,2025-11-03,6882.32,6851.97,6882.32,6820.62,3696845759
SPX,2025-11-04,6788.52,6771.55,6820.21,6766.71,3766080803
SPX,2025-11-05,6769.77,6796.29,6829.78,6763.11,3497780397
SPX,2025-11-06,6787.59,6720.32,6796.68,6707.51,3602126821
DJI,2025-10-31,47659.96,47562.87,47718.38,47347.28,716640333
DJI,2025-11-03,47697.33,47336.68,47697.33,47135.96,571740460
DJI,2025-11-04,47148.04,47085.24,47274.9,46877.06,514655209
DJI,2025-11-05,47097.31,47311.0,47460.36,47041.31,469014475
DJI,2025-11-06,47255.12,46912.3,47359.29,46787.44,552155150
NDX,2025-10-31,26055.97,25858.13,26063.49,25761.28,421203781
NDX,2025-11-03,26114.11,25972.94,26132.87,25887.88,352557751
NDX,2025-11-04,25580.34,25435.7,25762.23,25415.62,413757530
NDX,2025-11-05,25433.22,25620.03,25750.88,25364.9,390211726
NDX,2025-11-06,25568.24,25130.04,25568.24,25083.24,429761618
JAPAN,2025-10-31,395.93,399.85,401.84,395.93,-99999902
JAPAN,2025-11-04,399.85,397.02,402.32,397.01,-99999902
JAPAN,2025-11-05,397.04,391.87,397.11,383.68,-99999902
JAPAN,2025-11-06,391.87,397.34,398.45,391.87,-99999902
NYSE,2025-10-31,21451.0,21459.58,21510.64,21350.03,-99999902
NYSE,2025-11-03,21459.58,21416.59,21459.58,21253.14,-99999902
NYSE,2025-11-04,21416.59,21282.71,21416.59,21187.13,-99999902
NYSE,2025-11-05,21282.71,21361.57,21452.2,21271.74,-99999902
NYSE,2025-11-06,21361.57,21288.44,21417.78,21237.84,-99999902
