ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
GMD,2025-10-06,66.4,68.0,68.2,66.4,1522548
GMD,2025-10-07,68.3,66.5,68.3,66.5,1264390
GMD,2025-10-08,67.0,67.5,67.5,66.3,1406447
GMD,2025-10-09,67.5,67.3,67.5,66.0,2636365
GMD,2025-10-10,67.3,68.5,69.1,67.1,2197166
GMD,2025-10-13,67.2,67.2,68.5,67.1,2091822
GMD,2025-10-14,67.3,68.1,68.7,66.9,2320622
GMD,2025-10-15,68.3,69.0,71.3,63.4,3946470
GMD,2025-10-16,69.5,67.5,69.5,67.5,2469632
GMD,2025-10-17,67.5,68.0,68.4,67.0,2523654
GMD,2025-10-20,68.0,63.3,68.0,63.3,5554194
GMD,2025-10-21,63.7,66.0,66.3,63.4,2311315
GMD,2025-10-22,66.0,67.0,67.2,65.3,1994951
GMD,2025-10-23,67.0,67.3,69.7,66.7,2383580
GMD,2025-10-24,67.5,66.8,67.5,65.9,1223141
GMD,2025-10-27,67.3,66.5,67.4,65.3,1408087
GMD,2025-10-28,66.4,66.5,66.5,64.0,2081293
GMD,2025-10-29,66.4,69.2,70.0,65.6,3995853
GMD,2025-10-30,69.8,70.5,70.6,68.8,3454735
GMD,2025-10-31,69.9,68.1,70.0,68.1,4258496
GMD,2025-11-03,68.2,68.5,71.0,67.7,3828168
GMD,2025-11-04,67.6,67.3,68.1,64.1,3775405
