ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
MSR,2025-10-31,23.0,23.4,23.9,22.8,1129325
MSR,2025-11-03,23.5,21.9,23.5,21.8,1315956
MSR,2025-11-04,22.4,22.4,22.8,21.0,2301572
MSR,2025-11-05,22.5,22.4,23.0,21.9,987095
MSR,2025-11-06,22.4,22.2,22.5,22.0,917762
MSR,2025-11-07,22.4,21.6,22.4,21.4,1248200
CST,2025-10-31,13.7,13.7,13.7,13.4,6800
CST,2025-11-03,13.6,13.6,13.7,13.6,854
CST,2025-11-04,13.4,13.4,13.6,13.3,20100
CST,2025-11-05,13.4,13.5,13.6,13.4,18400
CST,2025-11-06,13.5,13.5,13.7,13.5,19449
CST,2025-11-07,13.5,13.5,13.6,13.4,8100
VPG,2025-10-31,7.0,6.93,7.05,6.8,489586
VPG,2025-11-03,6.92,6.45,6.93,6.45,1085399
VPG,2025-11-04,6.45,6.5,6.5,6.08,458086
VPG,2025-11-05,6.52,6.5,6.52,6.37,109299
VPG,2025-11-06,6.5,6.43,6.5,6.38,108110
VPG,2025-11-07,6.46,6.35,6.47,6.35,160600
NNC,2025-10-31,51.6,52.6,52.6,51.2,56065
NNC,2025-11-03,52.0,52.7,53.0,51.2,51535
NNC,2025-11-04,52.6,52.4,52.8,51.0,50201
NNC,2025-11-05,52.0,51.9,52.4,51.0,64538
NNC,2025-11-06,51.4,51.8,52.0,50.8,74262
NNC,2025-11-07,51.9,51.5,52.0,50.7,36700
NBC,2025-10-31,8.5,8.5,8.5,8.4,25104
NBC,2025-11-03,8.4,8.5,8.5,8.4,6836
NBC,2025-11-04,8.4,8.5,8.5,8.4,44900
NBC,2025-11-05,8.5,8.5,8.6,8.5,13300
NBC,2025-11-06,8.5,8.5,8.7,8.5,52301
NBC,2025-11-07,8.6,8.5,8.6,8.5,73300
BMC,2025-10-31,16.65,16.75,16.9,16.6,29500
BMC,2025-11-03,16.85,16.85,16.95,16.65,35025
BMC,2025-11-04,17.0,17.0,17.3,16.7,35625
BMC,2025-11-05,17.0,16.8,17.15,16.6,34105
BMC,2025-11-06,17.15,16.9,17.15,16.75,10108
BMC,2025-11-07,16.9,16.75,16.9,16.5,42200
TNT,2025-10-31,8.48,8.06,8.48,7.94,162204
TNT,2025-11-03,8.58,8.28,8.58,8.03,162205
TNT,2025-11-04,7.88,8.1,8.2,7.88,106721
TNT,2025-11-05,8.03,8.0,8.09,8.0,88450
TNT,2025-11-06,8.0,8.0,8.08,8.0,13200
TNT,2025-11-07,8.0,8.0,8.01,8.0,4900
