ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
HAG,2025-10-06,16.5,16.7,16.7,16.4,19693551
HAG,2025-10-07,16.75,16.7,17.2,16.5,13158983
HAG,2025-10-08,16.8,16.75,17.0,16.5,9413391
HAG,2025-10-09,16.85,17.1,17.2,16.65,22556797
HAG,2025-10-10,17.2,17.15,17.25,17.05,7142654
HAG,2025-10-13,16.85,17.15,17.25,16.7,15342116
HAG,2025-10-14,17.2,16.3,17.2,16.2,24604350
HAG,2025-10-15,16.35,16.3,16.55,16.3,8292486
HAG,2025-10-16,16.3,16.3,16.45,16.0,12079898
HAG,2025-10-17,16.4,16.2,16.55,16.2,7700377
HAG,2025-10-20,16.2,15.3,16.4,15.1,14148088
HAG,2025-10-21,15.4,15.3,15.7,15.05,10205383
HAG,2025-10-22,15.55,15.85,16.2,15.15,10346218
HAG,2025-10-23,15.8,15.65,16.0,15.65,3577854
HAG,2025-10-24,15.65,15.35,15.7,15.3,6459326
HAG,2025-10-27,15.6,15.6,16.2,15.25,10931725
HAG,2025-10-28,15.6,15.85,15.85,15.25,9443551
HAG,2025-10-29,15.8,16.95,16.95,15.8,24985333
HAG,2025-10-30,16.95,17.1,17.25,16.7,12978922
HAG,2025-10-31,17.15,17.1,17.55,16.8,16358102
HAG,2025-11-03,17.15,16.45,17.15,16.4,12058084
HAG,2025-11-04,16.3,16.9,16.9,16.0,18785093
