ticker,time,open,close,high,low,volume
VNINDEX,2025-10-06,1673.16,1695.5,1695.5,1643.23,1007137342
VNINDEX,2025-10-07,1703.9,1685.3,1703.9,1685.3,799893649
VNINDEX,2025-10-08,1701.06,1697.83,1704.42,1680.87,1017290489
VNINDEX,2025-10-09,1702.76,1716.47,1717.65,1697.83,1044000610
VNINDEX,2025-10-10,1725.27,1747.55,1747.57,1721.76,998948225
VNINDEX,2025-10-13,1738.23,1765.12,1766.77,1736.03,1232269663
VNINDEX,2025-10-14,1782.97,1761.06,1794.58,1755.64,1492683415
VNINDEX,2025-10-15,1766.12,1757.95,1773.73,1750.4,1108353970
VNINDEX,2025-10-16,1764.51,1766.85,1768.45,1753.5,1088205483
VNINDEX,2025-10-17,1771.61,1731.19,1771.61,1727.8,1222997611
VNINDEX,2025-10-20,1723.59,1636.43,1727.11,1636.43,1638796741
VNINDEX,2025-10-21,1640.8,1663.43,1677.11,1622.37,1548431468
VNINDEX,2025-10-22,1678.82,1678.5,1678.82,1628.37,912425956
VNINDEX,2025-10-23,1680.73,1687.06,1698.01,1669.78,700130694
VNINDEX,2025-10-24,1684.88,1683.18,1691.69,1660.32,917575458
VNINDEX,2025-10-27,1696.45,1652.54,1697.16,1652.54,905232819
VNINDEX,2025-10-28,1647.86,1680.5,1680.5,1621.52,877829132
VNINDEX,2025-10-29,1685.9,1685.83,1695.99,1675.68,824229440
VNINDEX,2025-10-30,1688.83,1669.57,1690.69,1661.92,763715720
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
SPX,2025-10-06,6733.86,6740.28,6749.52,6717.78,3240662990
SPX,2025-10-07,6746.14,6714.59,6754.49,6699.96,3033658138
SPX,2025-10-08,6723.87,6753.72,6755.64,6718.09,2876408422
SPX,2025-10-09,6760.5,6735.11,6764.58,6716.17,2800767651
SPX,2025-10-10,6740.49,6552.51,6762.4,6550.78,3530624627
SPX,2025-10-13,6622.53,6654.72,6668.68,6620.71,2695690912
SPX,2025-10-14,6602.49,6644.31,6680.7,6555.07,2971654773
SPX,2025-10-15,6688.27,6671.06,6724.12,6612.11,2936923107
SPX,2025-10-16,6689.02,6629.07,6709.34,6593.99,3301839541
SPX,2025-10-17,6613.27,6664.01,6678.88,6603.76,3130834811
SPX,2025-10-20,6690.05,6735.13,6744.35,6690.05,2653125000
SPX,2025-10-21,6736.75,6735.35,6752.16,6722.03,3124255568
SPX,2025-10-22,6741.34,6699.4,6741.75,6655.69,3407489963
SPX,2025-10-23,6703.65,6738.44,6749.53,6700.14,3317281117
SPX,2025-10-24,6772.07,6791.69,6807.11,6772.07,3027308723
SPX,2025-10-27,6845.46,6875.16,6877.28,6843.94,3270474398
SPX,2025-10-28,6897.74,6890.89,6911.3,6870.73,3370215922
SPX,2025-10-29,6910.95,6890.59,6920.34,6851.91,3970463970
SPX,2025-10-30,6860.5,6822.34,6880.75,6820.69,3911030954
