ticker,time,open,close,high,low,volume
VNINDEX,2025-10-31,1669.61,1639.65,1669.61,1639.33,778253495
VNINDEX,2025-11-03,1644.56,1617.0,1652.48,1617.0,966160053
VNINDEX,2025-11-04,1618.02,1651.98,1658.93,1600.56,1132294703
VNINDEX,2025-11-05,1647.46,1654.89,1659.58,1640.51,615343189
VNINDEX,2025-11-06,1656.67,1642.64,1658.69,1638.12,551255133
VNINDEX,2025-11-07,1636.24,1599.1,1638.59,1595.34,838866933
VNM,2025-10-31,57.4,57.6,57.7,57.1,2647019
VNM,2025-11-03,57.7,57.3,58.3,57.3,2650880
VNM,2025-11-04,57.6,57.3,57.9,56.3,4184360
VNM,2025-11-05,57.3,58.0,58.5,57.1,3837352
VNM,2025-11-06,58.0,58.0,58.5,57.6,2247013
VNM,2025-11-07,57.6,57.6,58.4,57.5,3250400
MCH,2025-10-31,162.0,159.5,163.0,158.0,344809
MCH,2025-11-03,159.4,174.9,176.6,159.4,1315887
MCH,2025-11-04,171.5,182.6,186.0,171.5,1803498
MCH,2025-11-05,183.0,186.9,195.0,182.0,1242799
MCH,2025-11-06,189.9,181.6,198.0,175.0,1219392
MCH,2025-11-07,186.0,194.8,197.0,181.6,1730800
MSN,2025-10-31,79.4,79.6,80.8,79.0,6482994
MSN,2025-11-03,79.6,77.0,79.8,77.0,7677592
MSN,2025-11-04,76.8,80.0,80.5,74.4,12607936
MSN,2025-11-05,79.9,80.2,81.5,79.1,8839872
MSN,2025-11-06,80.1,78.8,80.1,78.8,4656525
MSN,2025-11-07,78.2,76.8,79.7,76.8,7305600
SAB,2025-10-31,45.85,45.85,45.9,45.6,575743
SAB,2025-11-03,45.8,46.3,46.65,45.75,860864
SAB,2025-11-04,46.45,46.25,46.45,45.5,852899
SAB,2025-11-05,46.3,46.2,46.35,45.95,567079
SAB,2025-11-06,46.0,46.15,46.3,45.9,544276
SAB,2025-11-07,45.9,46.1,46.4,45.9,557000
QNS,2025-10-31,45.2,45.1,45.4,44.9,94384
QNS,2025-11-03,45.0,44.8,45.0,44.7,140907
QNS,2025-11-04,45.0,45.3,45.3,44.1,153490
QNS,2025-11-05,45.1,45.1,45.3,44.9,35591
QNS,2025-11-06,45.2,45.0,45.5,44.7,83382
QNS,2025-11-07,44.7,44.7,45.0,44.6,88900
KDC,2025-10-31,51.8,51.6,51.9,50.8,326307
KDC,2025-11-03,51.2,54.5,54.5,51.0,129852
KDC,2025-11-04,53.9,53.5,53.9,52.0,163605
KDC,2025-11-05,53.2,52.1,53.2,52.1,247053
KDC,2025-11-06,52.2,51.6,52.2,51.4,110876
KDC,2025-11-07,51.6,52.0,52.1,51.1,122800
SBT,2025-10-31,25.4,25.35,25.4,25.2,861307
SBT,2025-11-03,25.35,25.35,25.4,25.15,837659
SBT,2025-11-04,25.35,25.45,25.45,25.1,935784
SBT,2025-11-05,25.4,25.45,25.55,25.1,875315
SBT,2025-11-06,25.45,25.3,25.45,25.1,589011
SBT,2025-11-07,25.3,25.2,25.3,25.0,718300
MCM,2025-10-31,27.3,27.45,27.5,27.25,39287
MCM,2025-11-03,27.6,27.45,27.7,27.15,33150
MCM,2025-11-04,27.45,27.4,27.45,27.05,19328
MCM,2025-11-05,27.15,27.5,27.5,27.05,27831
MCM,2025-11-06,27.6,27.4,27.6,27.3,25359
MCM,2025-11-07,27.4,27.35,27.4,27.15,68600
SLS,2025-10-31,168.6,168.6,168.6,168.6,111
SLS,2025-11-03,168.1,167.0,168.2,166.5,9220
SLS,2025-11-04,166.7,167.0,167.0,166.0,5746
SLS,2025-11-05,167.0,167.1,167.8,166.8,4708
SLS,2025-11-06,169.1,166.5,169.1,166.5,8041
SLS,2025-11-07,168.0,165.4,168.0,165.3,3900
CLX,2025-10-31,15.9,16.1,16.2,15.9,121065
CLX,2025-11-03,16.2,16.2,16.3,16.1,147601
CLX,2025-11-04,16.2,16.2,16.2,16.0,81512
CLX,2025-11-05,16.1,16.2,16.3,16.0,83683
CLX,2025-11-06,16.3,16.1,16.3,16.0,547000
CLX,2025-11-07,16.1,16.1,16.2,16.0,44600
LSS,2025-10-31,9.58,9.59,9.63,9.55,275592
LSS,2025-11-03,9.52,9.58,9.61,9.52,178837
LSS,2025-11-04,9.51,9.58,9.58,9.46,220797
LSS,2025-11-05,9.58,9.56,9.58,9.55,91573
LSS,2025-11-06,9.66,9.56,9.66,9.51,56339
LSS,2025-11-07,9.54,9.5,9.56,9.46,202800
