ticker,time,open,close,high,low,volume
BVH,2025-03-20,53.0,53.0,53.7,52.8,476182
BVH,2025-03-21,53.3,52.5,53.4,52.5,394626
BVH,2025-03-24,52.5,52.2,52.8,51.6,524226
BVH,2025-03-25,52.2,52.4,52.9,52.2,238475
BVH,2025-03-26,52.4,52.2,52.7,51.7,260411
BVH,2025-03-27,52.2,53.2,53.8,52.0,597632
BVH,2025-03-28,53.2,53.5,54.2,52.9,464768
BVH,2025-03-31,53.8,53.3,54.5,53.2,603373
BVH,2025-04-01,53.4,52.7,53.4,52.4,391680
BVH,2025-04-02,53.0,52.1,53.4,52.0,563708
BVH,2025-04-03,48.9,48.5,50.9,48.5,802125
BVH,2025-04-04,45.15,45.15,48.5,45.15,2126177
BVH,2025-04-08,43.6,42.0,45.0,42.0,785689
BVH,2025-04-09,39.1,39.1,42.0,39.1,1657955
BVH,2025-04-10,41.8,41.8,41.8,41.8,56829
BVH,2025-04-11,44.2,44.0,44.2,42.7,1115800
PVI,2025-03-03,65.8,66.0,67.0,65.7,55110
PVI,2025-03-04,63.2,65.9,65.9,63.2,32753
PVI,2025-03-05,65.5,65.9,65.9,65.1,23859
PVI,2025-03-06,65.5,66.9,66.9,65.2,61521
PVI,2025-03-07,65.9,67.6,68.0,65.0,48722
PVI,2025-03-10,67.7,67.8,67.9,67.6,75230
PVI,2025-03-11,67.7,66.9,67.7,66.0,49351
PVI,2025-03-12,66.8,66.7,67.0,66.7,61700
PVI,2025-03-13,66.7,66.6,66.7,65.6,38901
PVI,2025-03-14,65.2,67.0,67.0,65.1,64796
PVI,2025-03-17,67.5,67.4,67.5,66.0,27164
PVI,2025-03-18,67.4,67.3,67.5,66.8,17809
PVI,2025-03-19,67.3,67.3,67.3,66.7,13412
PVI,2025-03-20,67.3,67.4,67.4,66.6,14521
PVI,2025-03-21,67.2,67.2,67.2,66.3,33392
PVI,2025-03-24,67.0,67.2,67.2,66.2,22166
PVI,2025-03-25,67.0,66.4,67.2,65.7,69602
PVI,2025-03-26,67.2,66.9,67.2,65.2,92682
PVI,2025-03-27,63.2,66.7,66.9,60.5,21427
PVI,2025-03-28,66.5,66.5,66.5,65.4,21290
PVI,2025-03-31,66.8,66.0,66.8,65.5,35117
PVI,2025-04-01,65.5,65.5,66.0,65.0,16100
PVI,2025-04-02,65.4,65.9,66.0,65.3,21360
PVI,2025-04-03,65.5,59.4,66.0,59.4,147555
PVI,2025-04-04,57.5,65.2,65.2,53.5,214460
PVI,2025-04-08,59.5,58.7,61.0,58.7,134145
PVI,2025-04-09,52.9,54.0,58.0,52.9,264891
PVI,2025-04-10,59.0,59.4,59.4,57.0,15658
PVI,2025-04-11,64.9,62.4,64.9,56.6,27400
BIC,2025-03-03,36.2,36.85,37.0,36.2,38845
BIC,2025-03-04,36.5,36.85,36.85,36.4,31522
BIC,2025-03-05,36.85,36.7,36.9,36.6,19559
BIC,2025-03-06,36.55,36.7,37.05,36.55,30826
BIC,2025-03-07,36.9,36.95,37.0,36.7,12514
BIC,2025-03-10,37.35,36.75,37.6,36.5,18026
BIC,2025-03-11,37.0,36.7,37.0,36.35,22485
BIC,2025-03-12,36.5,36.85,36.9,36.1,29548
BIC,2025-03-13,36.85,36.55,36.9,36.2,61415
BIC,2025-03-14,36.2,35.8,36.25,35.7,15545
BIC,2025-03-17,35.85,35.6,35.85,35.3,83810
BIC,2025-03-18,35.4,35.4,35.75,35.35,13060
BIC,2025-03-19,35.4,35.55,35.7,35.35,13111
BIC,2025-03-20,35.5,35.65,35.65,35.3,28511
BIC,2025-03-21,35.7,35.3,35.7,35.1,33100
BIC,2025-03-24,35.3,35.0,35.45,35.0,34635
BIC,2025-03-25,35.0,34.8,35.1,34.75,43810
BIC,2025-03-26,34.8,34.8,35.0,34.8,32700
BIC,2025-03-27,34.8,34.8,35.0,34.8,7000
BIC,2025-03-28,34.8,34.8,34.95,34.7,16007
BIC,2025-03-31,34.8,35.3,35.6,34.8,59020
BIC,2025-04-01,35.7,35.85,35.9,35.7,8801
BIC,2025-04-02,35.95,35.95,36.25,35.55,33611
BIC,2025-04-03,34.0,33.45,34.25,33.45,366242
BIC,2025-04-04,32.5,33.15,33.95,31.6,109808
BIC,2025-04-08,31.5,31.5,33.0,31.4,215218
BIC,2025-04-09,29.6,32.4,32.4,29.5,172317
BIC,2025-04-10,34.65,34.65,34.65,34.1,118577
BIC,2025-04-11,35.75,33.85,35.75,33.0,52000
MIG,2025-03-03,18.0,18.15,18.3,18.0,351351
MIG,2025-03-04,18.1,18.0,18.3,17.8,355721
MIG,2025-03-05,18.1,18.5,18.55,17.9,722124
MIG,2025-03-06,18.6,18.5,18.6,18.3,355870
MIG,2025-03-07,18.4,18.0,18.75,18.0,575543
MIG,2025-03-10,18.2,17.8,18.2,17.75,449465
MIG,2025-03-11,17.45,17.65,17.95,17.45,396299
MIG,2025-03-12,17.7,17.7,17.8,17.55,220562
MIG,2025-03-13,17.8,17.5,17.8,17.5,140989
MIG,2025-03-14,17.5,17.35,17.65,17.35,160043
MIG,2025-03-17,17.4,17.3,17.45,17.1,360764
MIG,2025-03-18,17.3,17.45,17.5,17.3,121150
MIG,2025-03-19,17.45,17.35,17.45,17.3,96154
MIG,2025-03-20,17.4,17.3,17.45,17.25,91139
MIG,2025-03-21,17.5,17.4,17.5,17.25,89836
MIG,2025-03-24,17.5,17.3,17.5,17.25,86462
MIG,2025-03-25,17.25,17.5,17.6,17.2,148530
MIG,2025-03-26,17.55,17.5,17.65,17.45,133445
MIG,2025-03-27,17.45,17.8,17.85,17.45,242928
MIG,2025-03-28,18.0,17.7,18.05,17.6,162549
MIG,2025-03-31,17.8,17.4,17.8,17.4,156918
MIG,2025-04-01,17.3,17.4,17.45,17.3,94645
MIG,2025-04-02,17.4,17.45,17.6,17.4,95337
MIG,2025-04-03,17.0,16.25,17.0,16.25,688073
MIG,2025-04-04,15.15,16.25,16.5,15.15,705646
MIG,2025-04-08,15.35,15.15,15.45,15.15,338084
MIG,2025-04-09,14.2,14.3,15.0,14.2,153478
MIG,2025-04-10,15.3,15.3,15.3,15.3,12039
MIG,2025-04-11,15.6,15.95,16.0,15.2,321400
BMI,2025-03-03,21.4,21.5,21.65,21.4,298385
BMI,2025-03-04,21.5,21.3,21.6,21.25,161680
BMI,2025-03-05,21.3,21.0,21.4,21.0,235539
BMI,2025-03-06,21.0,21.2,21.45,21.0,75502
BMI,2025-03-07,21.4,21.2,21.4,21.1,128112
BMI,2025-03-10,21.2,20.95,21.2,20.85,223099
BMI,2025-03-11,21.0,20.95,21.3,20.9,58829
BMI,2025-03-12,21.0,21.25,21.25,20.85,110294
BMI,2025-03-13,21.2,20.9,21.25,20.9,132485
BMI,2025-03-14,20.9,21.05,21.1,20.85,102126
BMI,2025-03-17,21.35,21.1,21.35,21.1,90117
BMI,2025-03-18,21.1,21.55,21.55,21.1,186951
BMI,2025-03-19,21.55,21.5,21.55,21.4,90469
BMI,2025-03-20,21.55,21.25,21.55,21.2,124725
BMI,2025-03-21,21.25,21.4,21.4,21.2,37873
BMI,2025-03-24,21.4,21.15,21.4,21.1,46440
BMI,2025-03-25,21.15,21.4,21.4,21.1,107153
BMI,2025-03-26,21.4,21.3,21.4,21.15,36461
BMI,2025-03-27,21.05,21.35,21.6,21.05,168086
BMI,2025-03-28,21.35,21.25,21.5,21.25,145313
BMI,2025-03-31,21.25,21.25,21.4,21.15,206555
BMI,2025-04-01,21.2,21.2,21.4,21.2,160724
BMI,2025-04-02,21.5,21.3,21.5,21.25,71010
BMI,2025-04-03,20.6,19.85,20.8,19.85,491219
BMI,2025-04-04,18.6,19.85,19.85,18.5,255449
BMI,2025-04-08,19.05,18.5,19.15,18.5,242280
BMI,2025-04-09,17.25,18.5,19.5,17.25,228515
BMI,2025-04-10,19.75,19.75,19.75,19.75,34431
BMI,2025-04-11,20.05,20.2,20.2,19.4,169400
